year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO
2020,Annual,262,Point,0,0.120984,0,0,0
2020,Annual,263,Point,0,0.006897,0,0,0
2020,Annual,264,Point,0,0.018394,0,0,0
2020,Annual,265,Point,0,0.000857,0,0,0
2020,Annual,266,Point,0,0.034187,0,0,0
2020,Annual,267,Point,0,0.002896,0,0,0
2020,Annual,268,Point,0,1.394883,0,0,0
2020,Annual,269,Point,0,0.097348,0,0,0
2020,Annual,270,Point,0,0.034569,0,0,0
2020,Annual,271,Point,0,0.008103,0,0,0
2020,Annual,272,Point,0,0.797427,0,0,0
2020,Annual,273,Point,0,0.441363,0,0,0
2020,Annual,274,Point,0,2.091132,0,0,0
2020,Annual,275,Point,0,1.196408,0,0,0
2020,Annual,276,Point,0,0.098149,0,0,0
2020,Annual,277,Point,0,0.009693,0,0,0
2020,Annual,278,Point,0,0.054293,0,0,0
2020,Annual,279,Point,0,0.034575,0,0,0
2020,Annual,280,Point,0,0.829407,0,0,0
2020,Annual,281,Point,0,0.198604,0,0,0
2020,Annual,282,Point,0.000096,0.369738,0,0,0
2020,Annual,290,Point,0.044907,0.0238,0.079068,0.0455,0.142568
2020,Annual,291,Point,0.767697,1.656047,5.534908,0.366036,3.972476
2020,Annual,292,Point,0.018701,0.134269,0.384096,0.061219,0.806386
2020,Annual,293,Point,0.36,0.28,0.87,0.03,3.78
2020,Annual,297,Point,0.03741,0.004805,0.220948,0.078186,0.019425
2020,Annual,298,Point,0.74696,0.285993,10.024319,1.436126,2.206557
2020,Annual,299,Point,1.18713,0.724775,5.799947,3.275321,2.277023
2020,Annual,300,Point,0.000217,0.015514,0.115662,0,0.075624
2020,Annual,301,Point,0.007932,0.085492,0.301506,4.111547,0.640156
2020,Annual,303,Point,0.067158,1.506723,2.429893,0.0574,2.302845
2020,Annual,304,Point,0.03,0.03,0.58,0.01,0.12
2020,Annual,305,Point,0.12748,0.086611,1.589626,0.027549,1.06232
2020,Annual,306,Point,0.064991,0.046769,0.288928,0.013381,0.108673
2020,Annual,307,Point,0.160363,0.217435,4.960833,0.027279,2.458377
2020,Annual,308,Point,0.000147,0.002114,0.032519,0.002643,0.006532
2020,Annual,309,Point,0.002176,0.002192,0.063783,0.068953,0.016174
2020,Annual,310,Point,0.002734,0.000342,0.020503,0.00991,0.001709
2020,Annual,311,Point,0.055037,1.424351,7.474204,3.429964,8.7652
2020,Annual,312,Point,0.023302,0.049354,0.382232,0.170347,0.332563
2020,Annual,314,Point,0.003098,0.027487,0.189484,0.005347,0.000884
2020,Annual,796,Point,0,0.037432,0,0,0
2020,Annual,799,Point,0,0.000894,0,0,0
2020,Annual,800,Point,0,0.251229,0,0,0
2020,Annual,898,Point,0,1.079105,0,0,0
2020,Annual,937,Point,0.017238,0.256782,0,0,0
2020,Annual,938,Point,0,0.046677,0,0,0
2020,Annual,968,Point,0.003484,0.010726,2.77625,0.001283,0.079037
2020,Annual,1157,Point,2.276172,403.982788,0,0.000062,0
2020,Annual,1241,Point,0,1.665974,0.00391,0,0
2020,Annual,1243,Point,0,0.137231,0,0,0
2020,Annual,1245,Point,0,0.41894,0,0,0
2020,Annual,1595,Point,0.84,0.43,1.66,0,0.46
2020,Annual,1686,Point,0.077441,4.011585,0.612622,0.197116,2.643873
2020,Annual,1687,Point,0.089785,6.220426,1.115041,0.006478,2.563199
2021,Annual,10,Point,1.593216,1.091607,0.438625,31.057163,0
2021,Annual,11,Point,0,2.113559,0,0,0
2021,Annual,12,Point,0,0.296426,0,0,0
2021,Annual,13,Point,0.000078,0.577416,0,0,0
2021,Annual,15,Point,0.02,2.52,0.47,4.61,1.98
2021,Annual,16,Point,0.136514,0.632228,0.054695,0.034092,0.05099
2021,Annual,17,Point,0,3.044614,0,0,0
2021,Annual,18,Point,0,0.158022,0,0,0
2021,Annual,19,Point,0,0.369807,0,0,0
2021,Annual,20,Point,0,0.001133,0,0,0
2021,Annual,21,Point,0.072221,0.089782,0.086369,1.280334,0.36705
2021,Annual,22,Point,0.166464,0,0,2.858973,0
2021,Annual,23,Point,0.01267,0.594369,0,0,0
2021,Annual,24,Point,0.000116,0.001211,0,0,0
2021,Annual,25,Point,0.000091,0.035809,0.000023,0,0.000226
2021,Annual,26,Point,0.772438,0.436131,2.325502,6.553,0.173094
2021,Annual,28,Point,0.024043,0.334077,0,0,0
2021,Annual,31,Point,0.000017,0.004665,0,0,0
2021,Annual,32,Point,0.078223,0.036357,0,0,0
2021,Annual,33,Point,0.764865,0.105235,0.020229,0.014232,0.197545
2021,Annual,34,Point,0.211961,0.178227,0.029615,0.000112,0.004085
2021,Annual,35,Point,0.01285,0,0,0,0
2021,Annual,36,Point,0.788329,0.020219,0,0,0
2021,Annual,38,Point,0.756711,0.123382,0.073552,0.00775,0.266917
2021,Annual,39,Point,0.926175,0.000364,0,0,0
2021,Annual,40,Point,1.446075,0.036113,1.050762,0.843672,0.00756
2021,Annual,41,Point,2.295263,0,0,0.003518,0
2021,Annual,42,Point,0.075967,0,0,0,0
2021,Annual,43,Point,0.078787,1.061054,0,0,0
2021,Annual,44,Point,0,0.012827,0,0,0
2021,Annual,45,Point,0,0.615352,0,0,0
2021,Annual,46,Point,0.000202,0.001409,0,0,0
2021,Annual,47,Point,0.075629,0.453309,0,0,0
2021,Annual,48,Point,0,0.008522,0.006639,0,0
2021,Annual,49,Point,0,0.008764,0,0,0
2021,Annual,50,Point,0.023545,0.447154,0,0,0
2021,Annual,53,Point,0.340428,0.081381,0,0.000022,0
2021,Annual,54,Point,1.941544,1.476125,0.075871,0.072635,0.2338
2021,Annual,55,Point,0,2.143265,0,0,0
2021,Annual,56,Point,0,2.5913,0,0,0
2021,Annual,57,Point,0,0.093583,0,0,0
2021,Annual,58,Point,0,0.054143,0,0,0
2021,Annual,60,Point,0.000371,0.076432,0.000074,0,0.000015
2021,Annual,62,Point,0.001067,0.559656,0,0,0
2021,Annual,63,Point,0,0.022243,0,0,0
2021,Annual,64,Point,0,0.299322,0,0,0
2021,Annual,67,Point,0,0.006808,0,0,0
2021,Annual,70,Point,0,0.006244,0,0,0
2021,Annual,78,Point,0,0.093283,0,0,0
2021,Annual,80,Point,0,0.002964,0,0,0
2021,Annual,84,Point,0,0.530969,0,0,0
2021,Annual,85,Point,0,0.198841,0,0,0
2021,Annual,92,Point,0,0.000059,0,0,0
2021,Annual,105,Point,0,0.334649,0,0,0
2021,Annual,106,Point,0,0.012021,0,0,0
2021,Annual,107,Point,0,0.058143,0,0,0
2021,Annual,108,Point,0,0.056077,0,0,0
2021,Annual,109,Point,0,0.485263,0,0,0
2021,Annual,110,Point,0,0.00164,0,0,0
2021,Annual,112,Point,0,1.774151,0,0,0
2021,Annual,115,Point,0,0.147404,0,0,0
2021,Annual,116,Point,0,0.415972,0,0,0
2021,Annual,117,Point,0.002853,0.168675,0,0,0
2021,Annual,252,Point,0,1.172649,0,0,0
2021,Annual,253,Point,0,0.14012,0,0,0
2021,Annual,256,Point,0,1.172251,0,0,0
2021,Annual,257,Point,0,0.190141,0,0,0
2021,Annual,258,Point,0,0.070546,0,0,0
2021,Annual,259,Point,0,0.003531,0,0,0
2021,Annual,260,Point,0,0.441785,0,0,0
2021,Annual,261,Point,0,0.014532,0,0,0
2021,Annual,262,Point,0,0.122163,0,0,0
2021,Annual,263,Point,0,0.006964,0,0,0
2021,Annual,264,Point,0,0.018574,0,0,0
2021,Annual,265,Point,0,0.000865,0,0,0
2021,Annual,266,Point,0,0.03452,0,0,0
2021,Annual,267,Point,0,0.002925,0,0,0
2021,Annual,268,Point,0,1.408463,0,0,0
2021,Annual,269,Point,0,0.0983,0,0,0
2021,Annual,270,Point,0,0.034907,0,0,0
2021,Annual,271,Point,0,0.008182,0,0,0
2021,Annual,272,Point,0,0.805199,0,0,0
2021,Annual,273,Point,0,0.445654,0,0,0
2021,Annual,274,Point,0,2.112268,0,0,0
2021,Annual,275,Point,0,1.208503,0,0,0
2021,Annual,276,Point,0,0.099139,0,0,0
2021,Annual,277,Point,0,0.00979,0,0,0
2021,Annual,278,Point,0,0.054826,0,0,0
2021,Annual,279,Point,0,0.034916,0,0,0
2021,Annual,280,Point,0,0.83749,0,0,0
2021,Annual,281,Point,0,0.200527,0,0,0
2021,Annual,282,Point,0.000097,0.373339,0,0,0
2021,Annual,290,Point,0.045671,0.024204,0.080412,0.046273,0.144992
2021,Annual,291,Point,0.775604,1.673103,5.591916,0.369806,4.013392
2021,Annual,292,Point,0.018907,0.135746,0.388321,0.061893,0.815256
2021,Annual,293,Point,0.36,0.28,0.88,0.03,3.82
2021,Annual,297,Point,0.037822,0.004858,0.223379,0.079046,0.019638
2021,Annual,298,Point,0.754476,0.288871,10.125177,1.450576,2.228758
2021,Annual,299,Point,1.198997,0.73202,5.857924,3.308061,2.299784
2021,Annual,300,Point,0.000219,0.015668,0.116814,0,0.076378
2021,Annual,301,Point,0.008011,0.086344,0.304512,4.152531,0.646537
2021,Annual,303,Point,0.067897,1.523298,2.456623,0.058032,2.328178
2021,Annual,304,Point,0.03,0.03,0.59,0.01,0.12
2021,Annual,305,Point,0.129009,0.087651,1.608702,0.027879,1.075067
2021,Annual,306,Point,0.06532,0.047006,0.29039,0.013448,0.109223
2021,Annual,307,Point,0.161946,0.21958,5.009789,0.027548,2.482638
2021,Annual,308,Point,0.000149,0.002148,0.033039,0.002685,0.006636
2021,Annual,309,Point,0.002209,0.002226,0.064772,0.070022,0.016424
2021,Annual,310,Point,0.00276,0.000345,0.020702,0.010006,0.001725
2021,Annual,311,Point,0.055642,1.440018,7.556417,3.467692,8.861614
2021,Annual,312,Point,0.023559,0.049897,0.386437,0.172221,0.336222
2021,Annual,314,Point,0.003114,0.027626,0.190443,0.005374,0.000889
2021,Annual,796,Point,0,0.037974,0,0,0
2021,Annual,799,Point,0,0.000894,0,0,0
2021,Annual,800,Point,0,0.256697,0,0,0
2021,Annual,898,Point,0,1.081656,0,0,0
2021,Annual,937,Point,0.017407,0.259297,0,0,0
2021,Annual,938,Point,0,0.046787,0,0,0
2021,Annual,968,Point,0.003534,0.010878,2.8157,0.001301,0.08016
2021,Annual,1157,Point,2.285834,405.697632,0,0.000062,0
2021,Annual,1241,Point,0,1.682182,0.003948,0,0
2021,Annual,1243,Point,0,0.133119,0,0,0
2021,Annual,1245,Point,0,0.423008,0,0,0
2021,Annual,1595,Point,0.85,0.44,1.69,0,0.47
2021,Annual,1686,Point,0.077769,4.028615,0.615223,0.197953,2.655097
2021,Annual,1687,Point,0.090166,6.246831,1.119775,0.006505,2.57408
2022,Annual,10,Point,1.616318,1.107436,0.444985,31.507496,0
2022,Annual,11,Point,0,2.145262,0,0,0
2022,Annual,12,Point,0,0.300724,0,0,0
2022,Annual,13,Point,0.00008,0.586077,0,0,0
2022,Annual,15,Point,0.02,2.55,0.48,4.65,2
2022,Annual,16,Point,0.138425,0.641079,0.055461,0.034569,0.051704
2022,Annual,17,Point,0,3.088762,0,0,0
2022,Annual,18,Point,0,0.160314,0,0,0
2022,Annual,19,Point,0,0.375169,0,0,0
2022,Annual,20,Point,0,0.00115,0,0,0
2022,Annual,21,Point,0.073268,0.091084,0.087621,1.298899,0.372372
2022,Annual,22,Point,0.168878,0,0,2.900428,0
2022,Annual,23,Point,0.012755,0.598389,0,0,0
2022,Annual,24,Point,0.000118,0.001224,0,0,0
2022,Annual,25,Point,0.000092,0.036001,0.000023,0,0.000228
2022,Annual,26,Point,0.784797,0.443109,2.362709,6.657846,0.175864
2022,Annual,28,Point,0.024355,0.338405,0,0,0
2022,Annual,31,Point,0.000017,0.004759,0,0,0
2022,Annual,32,Point,0.079788,0.037084,0,0,0
2022,Annual,33,Point,0.764788,0.105224,0.020227,0.014231,0.197525
2022,Annual,34,Point,0.213996,0.179938,0.029899,0.000114,0.004125
2022,Annual,35,Point,0.012973,0,0,0,0
2022,Annual,36,Point,0.795017,0.02039,0,0,0
2022,Annual,38,Point,0.763131,0.124429,0.074176,0.007816,0.269182
2022,Annual,39,Point,0.934032,0.000367,0,0,0
2022,Annual,40,Point,1.460039,0.036462,1.060909,0.851819,0.007633
2022,Annual,41,Point,2.314736,0,0,0.003548,0
2022,Annual,42,Point,0.076706,0,0,0,0
2022,Annual,43,Point,0.079609,1.072117,0,0,0
2022,Annual,44,Point,0,0.01295,0,0,0
2022,Annual,45,Point,0,0.621294,0,0,0
2022,Annual,46,Point,0.000205,0.001426,0,0,0
2022,Annual,47,Point,0.076357,0.457675,0,0,0
2022,Annual,48,Point,0,0.008658,0.006746,0,0
2022,Annual,49,Point,0,0.008921,0,0,0
2022,Annual,50,Point,0.023663,0.44938,0,0,0
2022,Annual,53,Point,0.343713,0.082166,0,0.000022,0
2022,Annual,54,Point,1.960372,1.490439,0.076606,0.073339,0.236067
2022,Annual,55,Point,0,2.174342,0,0,0
2022,Annual,56,Point,0,2.628874,0,0,0
2022,Annual,57,Point,0,0.094987,0,0,0
2022,Annual,58,Point,0,0.054815,0,0,0
2022,Annual,60,Point,0.000377,0.07754,0.000075,0,0.000015
2022,Annual,62,Point,0.00107,0.561141,0,0,0
2022,Annual,63,Point,0,0.022302,0,0,0
2022,Annual,64,Point,0,0.300116,0,0,0
2022,Annual,67,Point,0,0.006826,0,0,0
2022,Annual,70,Point,0,0.006261,0,0,0
2022,Annual,78,Point,0,0.093531,0,0,0
2022,Annual,80,Point,0,0.002964,0,0,0
2022,Annual,84,Point,0,0.538668,0,0,0
2022,Annual,85,Point,0,0.201227,0,0,0
2022,Annual,92,Point,0,0.000059,0,0,0
2022,Annual,105,Point,0,0.324565,0,0,0
2022,Annual,106,Point,0,0.012081,0,0,0
2022,Annual,107,Point,0,0.058438,0,0,0
2022,Annual,108,Point,0,0.056456,0,0,0
2022,Annual,109,Point,0,0.488545,0,0,0
2022,Annual,110,Point,0,0.001652,0,0,0
2022,Annual,112,Point,0,1.78615,0,0,0
2022,Annual,115,Point,0,0.148401,0,0,0
2022,Annual,116,Point,0,0.418785,0,0,0
2022,Annual,117,Point,0.00286,0.169042,0,0,0
2022,Annual,252,Point,0,1.183848,0,0,0
2022,Annual,253,Point,0,0.141469,0,0,0
2022,Annual,256,Point,0,1.183544,0,0,0
2022,Annual,257,Point,0,0.191982,0,0,0
2022,Annual,258,Point,0,0.071226,0,0,0
2022,Annual,259,Point,0,0.003566,0,0,0
2022,Annual,260,Point,0,0.446044,0,0,0
2022,Annual,261,Point,0,0.014671,0,0,0
2022,Annual,262,Point,0,0.123341,0,0,0
2022,Annual,263,Point,0,0.007031,0,0,0
2022,Annual,264,Point,0,0.018752,0,0,0
2022,Annual,265,Point,0,0.000873,0,0,0
2022,Annual,266,Point,0,0.034853,0,0,0
2022,Annual,267,Point,0,0.002953,0,0,0
2022,Annual,268,Point,0,1.422043,0,0,0
2022,Annual,269,Point,0,0.099242,0,0,0
2022,Annual,270,Point,0,0.035242,0,0,0
2022,Annual,271,Point,0,0.008261,0,0,0
2022,Annual,272,Point,0,0.81297,0,0,0
2022,Annual,273,Point,0,0.449945,0,0,0
2022,Annual,274,Point,0,2.133233,0,0,0
2022,Annual,275,Point,0,1.220509,0,0,0
2022,Annual,276,Point,0,0.100129,0,0,0
2022,Annual,277,Point,0,0.009888,0,0,0
2022,Annual,278,Point,0,0.055354,0,0,0
2022,Annual,279,Point,0,0.035249,0,0,0
2022,Annual,280,Point,0,0.845573,0,0,0
2022,Annual,281,Point,0,0.202466,0,0,0
2022,Annual,282,Point,0.000098,0.376941,0,0,0
2022,Annual,290,Point,0.046447,0.024616,0.081779,0.04706,0.147457
2022,Annual,291,Point,0.783593,1.690336,5.649514,0.373615,4.05473
2022,Annual,292,Point,0.019115,0.137239,0.392593,0.062574,0.824224
2022,Annual,293,Point,0.37,0.29,0.89,0.03,3.87
2022,Annual,297,Point,0.038238,0.004911,0.225836,0.079916,0.019854
2022,Annual,298,Point,0.761992,0.291748,10.226038,1.465025,2.250959
2022,Annual,299,Point,1.210949,0.739317,5.916321,3.341039,2.322711
2022,Annual,300,Point,0.000222,0.015825,0.117982,0,0.077141
2022,Annual,301,Point,0.008092,0.087212,0.307574,4.194282,0.653037
2022,Annual,303,Point,0.068644,1.540054,2.483645,0.05867,2.353787
2022,Annual,304,Point,0.03,0.03,0.6,0.01,0.12
2022,Annual,305,Point,0.130557,0.088702,1.628007,0.028214,1.087968
2022,Annual,306,Point,0.065649,0.047243,0.291853,0.013516,0.109773
2022,Annual,307,Point,0.163528,0.221726,5.058743,0.027817,2.506898
2022,Annual,308,Point,0.000151,0.002182,0.033568,0.002728,0.006743
2022,Annual,309,Point,0.002244,0.002261,0.065776,0.071107,0.016679
2022,Annual,310,Point,0.002787,0.000348,0.020902,0.010103,0.001742
2022,Annual,311,Point,0.056254,1.455858,7.639539,3.505837,8.959091
2022,Annual,312,Point,0.023818,0.050446,0.390688,0.174115,0.33992
2022,Annual,314,Point,0.003129,0.027765,0.191402,0.005401,0.000893
2022,Annual,796,Point,0,0.038525,0,0,0
2022,Annual,799,Point,0,0.000894,0,0,0
2022,Annual,800,Point,0,0.262274,0,0,0
2022,Annual,898,Point,0,1.084526,0,0,0
2022,Annual,937,Point,0.017575,0.261812,0,0,0
2022,Annual,938,Point,0,0.046911,0,0,0
2022,Annual,968,Point,0.003584,0.011033,2.855711,0.00132,0.081299
2022,Annual,1157,Point,2.294506,407.236694,0,0.000063,0
2022,Annual,1241,Point,0,1.69839,0.003986,0,0
2022,Annual,1243,Point,0,0.129119,0,0,0
2022,Annual,1245,Point,0,0.427127,0,0,0
2022,Annual,1595,Point,0.87,0.45,1.72,0,0.48
2022,Annual,1686,Point,0.078065,4.043899,0.617557,0.198704,2.66517
2022,Annual,1687,Point,0.090508,6.27053,1.124023,0.00653,2.583845
2023,Annual,10,Point,1.639755,1.123494,0.451437,31.964355,0
2023,Annual,11,Point,0,2.177442,0,0,0
2023,Annual,12,Point,0,0.305085,0,0,0
2023,Annual,13,Point,0.000081,0.594868,0,0,0
2023,Annual,15,Point,0.02,2.57,0.48,4.7,2.02
2023,Annual,16,Point,0.140363,0.650054,0.056237,0.035053,0.052427
2023,Annual,17,Point,0,3.133549,0,0,0
2023,Annual,18,Point,0,0.162638,0,0,0
2023,Annual,19,Point,0,0.380609,0,0,0
2023,Annual,20,Point,0,0.001167,0,0,0
2023,Annual,21,Point,0.07433,0.092405,0.088892,1.317734,0.377771
2023,Annual,22,Point,0.171326,0,0,2.942485,0
2023,Annual,23,Point,0.012841,0.602409,0,0,0
2023,Annual,24,Point,0.000119,0.001236,0,0,0
2023,Annual,25,Point,0.000092,0.036192,0.000023,0,0.000229
2023,Annual,26,Point,0.797354,0.450199,2.400513,6.764373,0.178677
2023,Annual,28,Point,0.024665,0.342709,0,0,0
2023,Annual,31,Point,0.000018,0.004854,0,0,0
2023,Annual,32,Point,0.081383,0.037825,0,0,0
2023,Annual,33,Point,0.764711,0.105214,0.020225,0.014229,0.197505
2023,Annual,34,Point,0.216047,0.181663,0.030186,0.000115,0.004164
2023,Annual,35,Point,0.013098,0,0,0,0
2023,Annual,36,Point,0.801706,0.020562,0,0,0
2023,Annual,38,Point,0.769551,0.125476,0.0748,0.007882,0.271446
2023,Annual,39,Point,0.94189,0.00037,0,0,0
2023,Annual,40,Point,1.474005,0.036811,1.071057,0.859967,0.007706
2023,Annual,41,Point,2.334209,0,0,0.003578,0
2023,Annual,42,Point,0.077439,0,0,0,0
2023,Annual,43,Point,0.08043,1.08318,0,0,0
2023,Annual,44,Point,0,0.013074,0,0,0
2023,Annual,45,Point,0,0.627235,0,0,0
2023,Annual,46,Point,0.000207,0.001445,0,0,0
2023,Annual,47,Point,0.077086,0.462041,0,0,0
2023,Annual,48,Point,0,0.008796,0.006853,0,0
2023,Annual,49,Point,0,0.009082,0,0,0
2023,Annual,50,Point,0.023782,0.451643,0,0,0
2023,Annual,53,Point,0.346997,0.082951,0,0.000022,0
2023,Annual,54,Point,1.979057,1.504645,0.077337,0.074038,0.238317
2023,Annual,55,Point,0,2.205869,0,0,0
2023,Annual,56,Point,0,2.666994,0,0,0
2023,Annual,57,Point,0,0.096412,0,0,0
2023,Annual,58,Point,0,0.055494,0,0,0
2023,Annual,60,Point,0.000382,0.078664,0.000077,0,0.000015
2023,Annual,62,Point,0.001072,0.562461,0,0,0
2023,Annual,63,Point,0,0.022354,0,0,0
2023,Annual,64,Point,0,0.300822,0,0,0
2023,Annual,67,Point,0,0.006842,0,0,0
2023,Annual,70,Point,0,0.006275,0,0,0
2023,Annual,78,Point,0,0.093751,0,0,0
2023,Annual,80,Point,0,0.002964,0,0,0
2023,Annual,84,Point,0,0.546479,0,0,0
2023,Annual,85,Point,0,0.203642,0,0,0
2023,Annual,92,Point,0,0.00006,0,0,0
2023,Annual,105,Point,0,0.314818,0,0,0
2023,Annual,106,Point,0,0.012141,0,0,0
2023,Annual,107,Point,0,0.058733,0,0,0
2023,Annual,108,Point,0,0.056835,0,0,0
2023,Annual,109,Point,0,0.491827,0,0,0
2023,Annual,110,Point,0,0.001663,0,0,0
2023,Annual,112,Point,0,1.79815,0,0,0
2023,Annual,115,Point,0,0.149398,0,0,0
2023,Annual,116,Point,0,0.421599,0,0,0
2023,Annual,117,Point,0.002866,0.16941,0,0,0
2023,Annual,252,Point,0,1.195287,0,0,0
2023,Annual,253,Point,0,0.142817,0,0,0
2023,Annual,256,Point,0,1.194884,0,0,0
2023,Annual,257,Point,0,0.193822,0,0,0
2023,Annual,258,Point,0,0.071907,0,0,0
2023,Annual,259,Point,0,0.003601,0,0,0
2023,Annual,260,Point,0,0.45035,0,0,0
2023,Annual,261,Point,0,0.014812,0,0,0
2023,Annual,262,Point,0,0.124519,0,0,0
2023,Annual,263,Point,0,0.007098,0,0,0
2023,Annual,264,Point,0,0.018932,0,0,0
2023,Annual,265,Point,0,0.000882,0,0,0
2023,Annual,266,Point,0,0.035186,0,0,0
2023,Annual,267,Point,0,0.002981,0,0,0
2023,Annual,268,Point,0,1.435622,0,0,0
2023,Annual,269,Point,0,0.100194,0,0,0
2023,Annual,270,Point,0,0.035581,0,0,0
2023,Annual,271,Point,0,0.00834,0,0,0
2023,Annual,272,Point,0,0.820741,0,0,0
2023,Annual,273,Point,0,0.454236,0,0,0
2023,Annual,274,Point,0,2.15437,0,0,0
2023,Annual,275,Point,0,1.232603,0,0,0
2023,Annual,276,Point,0,0.101119,0,0,0
2023,Annual,277,Point,0,0.009985,0,0,0
2023,Annual,278,Point,0,0.055881,0,0,0
2023,Annual,279,Point,0,0.03559,0,0,0
2023,Annual,280,Point,0,0.853655,0,0,0
2023,Annual,281,Point,0,0.204405,0,0,0
2023,Annual,282,Point,0.000099,0.380542,0,0,0
2023,Annual,290,Point,0.047237,0.025034,0.083169,0.04786,0.149964
2023,Annual,291,Point,0.791664,1.707747,5.707703,0.377464,4.096495
2023,Annual,292,Point,0.019325,0.138748,0.396911,0.063262,0.833291
2023,Annual,293,Point,0.37,0.29,0.91,0.03,3.91
2023,Annual,297,Point,0.038658,0.004965,0.22832,0.080795,0.020073
2023,Annual,298,Point,0.769629,0.294672,10.328533,1.479709,2.273521
2023,Annual,299,Point,1.223078,0.746722,5.975574,3.374501,2.345973
2023,Annual,300,Point,0.000224,0.015984,0.119164,0,0.077914
2023,Annual,301,Point,0.008172,0.08808,0.310635,4.236032,0.659538
2023,Annual,303,Point,0.069399,1.556995,2.510965,0.059315,2.379679
2023,Annual,304,Point,0.03,0.04,0.61,0.01,0.12
2023,Annual,305,Point,0.132124,0.089767,1.647542,0.028552,1.101024
2023,Annual,306,Point,0.065978,0.04748,0.293316,0.013584,0.110323
2023,Annual,307,Point,0.165111,0.223872,5.107698,0.028086,2.531158
2023,Annual,308,Point,0.000154,0.002217,0.034105,0.002772,0.00685
2023,Annual,309,Point,0.002279,0.002296,0.066796,0.072209,0.016937
2023,Annual,310,Point,0.002814,0.000352,0.021102,0.010199,0.001759
2023,Annual,311,Point,0.056873,1.471872,7.723572,3.544401,9.057642
2023,Annual,312,Point,0.02408,0.051001,0.394985,0.17603,0.343659
2023,Annual,314,Point,0.003145,0.027904,0.192361,0.005429,0.000898
2023,Annual,796,Point,0,0.039084,0,0,0
2023,Annual,799,Point,0,0.000894,0,0,0
2023,Annual,800,Point,0,0.267976,0,0,0
2023,Annual,898,Point,0,1.087077,0,0,0
2023,Annual,937,Point,0.017742,0.264298,0,0,0
2023,Annual,938,Point,0,0.047022,0,0,0
2023,Annual,968,Point,0.003635,0.01119,2.896292,0.001339,0.082454
2023,Annual,1157,Point,2.302174,408.597717,0,0.000063,0
2023,Annual,1241,Point,0,1.714748,0.004024,0,0
2023,Annual,1243,Point,0,0.12523,0,0,0
2023,Annual,1245,Point,0,0.431195,0,0,0
2023,Annual,1595,Point,0.88,0.45,1.75,0,0.49
2023,Annual,1686,Point,0.078325,4.057413,0.619621,0.199368,2.674076
2023,Annual,1687,Point,0.090811,6.291485,1.127779,0.006552,2.59248
2024,Annual,10,Point,1.663531,1.139785,0.457983,32.427841,0
2024,Annual,11,Point,0,2.210103,0,0,0
2024,Annual,12,Point,0,0.309508,0,0,0
2024,Annual,13,Point,0.000082,0.603791,0,0,0
2024,Annual,15,Point,0.02,2.6,0.49,4.75,2.04
2024,Annual,16,Point,0.142329,0.659155,0.057024,0.035544,0.053161
2024,Annual,17,Point,0,3.178985,0,0,0
2024,Annual,18,Point,0,0.164996,0,0,0
2024,Annual,19,Point,0,0.386128,0,0,0
2024,Annual,20,Point,0,0.001184,0,0,0
2024,Annual,21,Point,0.075408,0.093745,0.09018,1.336841,0.383249
2024,Annual,22,Point,0.173811,0,0,2.985151,0
2024,Annual,23,Point,0.012927,0.606429,0,0,0
2024,Annual,24,Point,0.00012,0.001249,0,0,0
2024,Annual,25,Point,0.000093,0.036383,0.000023,0,0.00023
2024,Annual,26,Point,0.810112,0.457402,2.438921,6.872605,0.181536
2024,Annual,28,Point,0.024976,0.347037,0,0,0
2024,Annual,31,Point,0.000018,0.004951,0,0,0
2024,Annual,32,Point,0.083011,0.038582,0,0,0
2024,Annual,33,Point,0.764635,0.105203,0.020223,0.014228,0.197485
2024,Annual,34,Point,0.218099,0.183388,0.030472,0.000116,0.004204
2024,Annual,35,Point,0.013222,0,0,0,0
2024,Annual,36,Point,0.808394,0.020733,0,0,0
2024,Annual,38,Point,0.775971,0.126523,0.075424,0.007948,0.273711
2024,Annual,39,Point,0.949748,0.000374,0,0,0
2024,Annual,40,Point,1.487851,0.037156,1.081118,0.868045,0.007778
2024,Annual,41,Point,2.353682,0,0,0.003608,0
2024,Annual,42,Point,0.078171,0,0,0,0
2024,Annual,43,Point,0.081252,1.094244,0,0,0
2024,Annual,44,Point,0,0.013198,0,0,0
2024,Annual,45,Point,0,0.633177,0,0,0
2024,Annual,46,Point,0.00021,0.001464,0,0,0
2024,Annual,47,Point,0.077819,0.466435,0,0,0
2024,Annual,48,Point,0,0.008937,0.006963,0,0
2024,Annual,49,Point,0,0.009245,0,0,0
2024,Annual,50,Point,0.023901,0.453907,0,0,0
2024,Annual,53,Point,0.350281,0.083736,0,0.000022,0
2024,Annual,54,Point,1.997742,1.518851,0.078067,0.074738,0.240567
2024,Annual,55,Point,0,2.237856,0,0,0
2024,Annual,56,Point,0,2.705665,0,0,0
2024,Annual,57,Point,0,0.097858,0,0,0
2024,Annual,58,Point,0,0.056183,0,0,0
2024,Annual,60,Point,0.000388,0.079805,0.000078,0,0.000016
2024,Annual,62,Point,0.001075,0.563946,0,0,0
2024,Annual,63,Point,0,0.022413,0,0,0
2024,Annual,64,Point,0,0.301617,0,0,0
2024,Annual,67,Point,0,0.00686,0,0,0
2024,Annual,70,Point,0,0.006292,0,0,0
2024,Annual,78,Point,0,0.093998,0,0,0
