year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO
1987,Annual,1028,Area,0,1.024978,0,0,0
1987,Annual,1030,Area,0,0.213337,0,0,0
1987,Annual,1031,Area,0,1.199818,0,0,0
1987,Annual,1032,Area,0,0.075615,0,0,0
1987,Annual,1035,Area,0,0.484679,0,0,0
1987,Annual,1039,Area,0,0.006765,0,0,0
1987,Annual,1042,Area,0,1.276216,0,0,0
1987,Annual,1043,Area,0,3.403966,0,0,0
1987,Annual,1044,Area,0,0.143796,0,0,0
1987,Annual,1045,Area,0,2.278566,0,0,0
1987,Annual,1048,Area,0,0.007853,0,0,0
1987,Annual,1049,Area,0,0.009894,0,0,0
1987,Annual,1052,Area,0,0.07334,0,0,0
1987,Annual,1053,Area,0,0.220737,0,0,0
1987,Annual,1054,Area,0,0.012601,0,0,0
1987,Annual,1055,Area,0,0.328622,0,0,0
1987,Annual,1056,Area,0,0.00827,0,0,0
1987,Annual,1059,Area,0,0.05459,0,0,0
1987,Annual,1060,Area,0,0.165961,0,0,0
1987,Annual,1061,Area,0,0.019649,0,0,0
1987,Annual,1063,Area,0,0.035679,0,0,0
1987,Annual,1064,Area,0,0.203306,0,0,0
1987,Annual,1065,Area,0,0.003495,0,0,0
1987,Annual,1068,Area,0,0.001495,0,0,0
1987,Annual,1072,Area,0,0.00027,0,0,0
1987,Annual,1075,Area,0,0.179432,0,0,0
1987,Annual,1076,Area,0,0.015553,0,0,0
1987,Annual,1077,Area,0,0.338284,0,0,0
1987,Annual,1078,Area,0,0.398439,0,0,0
1987,Annual,1080,Area,0,0.094937,0,0,0
1987,Annual,1081,Area,0,0.209069,0,0,0
1987,Annual,1082,Area,0,0.334445,0,0,0
1987,Annual,1085,Area,0,0.324844,0,0,0
1987,Annual,1086,Area,0,0.076601,0,0,0
1987,Annual,1087,Area,0,0.113721,0,0,0
1987,Annual,1088,Area,0,0.346991,0,0,0
1987,Annual,1089,Area,0,0.056581,0,0,0
1987,Annual,1092,Area,0,0.67607,0,0,0
1987,Annual,1093,Area,0,0.247357,0,0,0
1987,Annual,1094,Area,0,0.170657,0,0,0
1987,Annual,1096,Area,0,0.027485,0,0,0
1987,Annual,1097,Area,0,0.370912,0,0,0
1987,Annual,1098,Area,0,0.017072,0,0,0
1987,Annual,1101,Area,0,0.090407,0,0,0
1987,Annual,1105,Area,0,0.000901,0,0,0
1987,Annual,1108,Area,0,0.204755,0,0,0
1987,Annual,1110,Area,0.02,0.09,0.26,0.03,4.4
1987,Annual,1111,Area,0.01,0.03,0.08,0.02,1.34
1987,Annual,1112,Area,0.01,0.03,0.08,0.02,1.36
1987,Annual,1115,Area,0.093,0.15,1.28,0.04,1.51
1987,Annual,1116,Area,0,0.04,0.49,0.01183,0.29
1987,Annual,1117,Area,0,1.43,4.44,0.064252,4.28
1987,Annual,1118,Area,0,0.02,0.12,0.001585,0.1
1987,Annual,1119,Area,0.026,0.16,0.58,0.03,0.83
1987,Annual,1120,Area,0,0.02,0.07,0.00213,0.08
1987,Annual,1121,Area,0,0.12,0.12,0.003634,0.24
1987,Annual,1122,Area,0,0.01,0.06,0.000353,0.05
1987,Annual,1123,Area,0.027,0.09,0.79,0.03,0.6
1987,Annual,1124,Area,0,0.03,0.16,0.002255,0.11
1987,Annual,1125,Area,0,0.18,0.34,0.008471,0.39
1987,Annual,1126,Area,0.000077,0.01,0.01,0.000447,0.02
1987,Annual,1127,Area,0,0.27,0.47,0.003236,0.58
1987,Annual,1128,Area,0,0.19,0.26,0.014079,0.29
1987,Annual,1129,Area,0,0.03,0.08,0.001373,0.1
1987,Annual,1130,Area,0,0.08,0.15,0.010777,0.42
1987,Annual,1131,Area,0,0.02,0.01,0.000368,0.01
1987,Annual,1132,Area,0,0.07,0.02,0.000847,0.09
1987,Annual,1158,Area,0,53.922264,0,0,0
1987,Annual,1190,Area,0,0.880758,0,0,0
1987,Annual,1191,Area,0,0.527041,0,0,0
1987,Annual,1192,Area,0,0.047047,0,0,0
1987,Annual,1193,Area,0,0.283111,0,0,0
1987,Annual,1194,Area,0.055513,0.074858,1.166839,0.410143,0.247104
1987,Annual,1195,Area,0.038953,0.054113,0.606801,0.287794,0.152783
1987,Annual,1196,Area,0.007509,0.009479,0.147648,0.055477,0.033361
1987,Annual,1241,Area,0,4.115556,0,0,0
1987,Annual,1245,Area,0,7.246009,0,0,0
1987,Annual,1275,Area,0,1.229373,0,0,0
1987,Annual,1277,Area,0,0.589019,0,0,0
1987,Annual,1279,Area,0,0.518269,0,0,0
1987,Annual,1281,Area,0,0.080991,0,0,0
1987,Annual,1283,Area,0,0.3585,0,0,0
1987,Annual,1285,Area,0,0.136534,0,0,0
1987,Annual,1434,Area,0,16.374935,0,0,0
1987,Annual,1435,Area,1.781453,0,0,0,0
1987,Annual,1440,Area,0,0.267048,0,0,0
1987,Annual,1441,Area,0,0.50242,0,0,0
1987,Annual,1442,Area,0,0.065509,0,0,0
1987,Annual,1443,Area,0,0.240316,0,0,0
1987,Annual,1444,Area,0,0.434416,0,0,0
1987,Annual,1445,Area,0,2.300798,0,0,0
1987,Annual,1446,Area,0,0.109281,0,0,0
1987,Annual,1447,Area,0,0.352478,0,0,0
1987,Annual,1448,Area,0,0.532061,0,0,0
1987,Annual,1449,Area,0,0.04138,0,0,0
1987,Annual,1450,Area,0,0.050105,0,0,0
1987,Annual,1451,Area,0,0.056591,0,0,0
1987,Annual,1452,Area,0,0.061563,0,0,0
1987,Annual,1453,Area,0,0.110751,0,0,0
1987,Annual,1454,Area,0,0.056694,0,0,0
1987,Annual,1455,Area,0,0.00901,0,0,0
1987,Annual,1456,Area,0,0.012137,0,0,0
1987,Annual,1457,Area,0,0.001189,0,0,0
1987,Annual,1458,Area,0,0.207085,0,0,0
1987,Annual,1459,Area,0,0.048278,0,0,0
1987,Annual,1460,Area,0,0.13477,0,0,0
1987,Annual,1461,Area,0,0.406585,0,0,0
1987,Annual,1462,Area,0,0.239508,0,0,0
1987,Annual,1463,Area,0,0.011415,0,0,0
1987,Annual,1464,Area,0,0.43045,0,0,0
1987,Annual,1465,Area,0,0.048751,0,0,0
1987,Annual,1466,Area,0,0.101538,0,0,0
1987,Annual,1467,Area,0,0.017367,0,0,0
1987,Annual,1468,Area,0,0.017361,0,0,0
1987,Annual,1469,Area,0,0.156948,0,0,0
1987,Annual,1470,Area,0,0.005232,0,0,0
1987,Annual,1471,Area,0,0.309875,0,0,0
1987,Annual,1472,Area,0,0.017357,0,0,0
1987,Annual,1473,Area,0,0.692074,0,0,0
1987,Annual,1474,Area,0,0.159828,0,0,0
1987,Annual,1475,Area,0,0.103695,0,0,0
1987,Annual,1476,Area,0,0.008072,0,0,0
1987,Annual,1477,Area,0,0.021164,0,0,0
1987,Annual,1478,Area,0,0.004514,0,0,0
1987,Annual,1479,Area,0,2.287261,0,0,0
1987,Annual,1480,Area,0,1.706308,0,0,0
1987,Annual,1481,Area,0,0.710068,0,0,0
1987,Annual,1482,Area,0,0.030211,0,0,0
1987,Annual,1483,Area,0,0.129624,0,0,0
1987,Annual,1484,Area,0,0.197391,0,0,0
1987,Annual,1485,Area,0,0.39814,0,0,0
1987,Annual,1486,Area,0,0.125558,0,0,0
1987,Annual,1487,Area,0,0.006663,0,0,0
1987,Annual,1488,Area,0,4.674304,0,0,0
1987,Annual,1489,Area,0,0.034947,0,0,0
1987,Annual,1490,Area,0,2.616223,0,0,0
1987,Annual,1491,Area,0,3.35393,0,0,0
1987,Annual,1492,Area,0,0.140461,0,0,0
1987,Annual,1493,Area,0,0.069902,0,0,0
1987,Annual,1494,Area,0,1.174109,0,0,0
1987,Annual,1495,Area,0,0.017361,0,0,0
1987,Annual,1496,Area,0,0.009038,0,0,0
1987,Annual,1497,Area,0,0.707748,0,0,0
1987,Annual,1498,Area,0,0.021166,0,0,0
1987,Annual,1499,Area,0,0.076851,0,0,0
1987,Annual,1500,Area,0,0.907887,0,0,0
1987,Annual,1501,Area,0,0.11298,0,0,0
1987,Annual,1502,Area,0,0.333214,0,0,0
1987,Annual,1503,Area,0,1.315446,0,0,0
1987,Annual,1504,Area,0,2.361508,0,0,0
1987,Annual,1505,Area,0,0.091033,0,0,0
1987,Annual,1506,Area,0,0.352532,0,0,0
1987,Annual,1507,Area,0,0.075088,0,0,0
1987,Annual,1508,Area,0,0.426241,0,0,0
1987,Annual,1509,Area,0,0.012129,0,0,0
1987,Annual,1510,Area,0,0.079193,0,0,0
1987,Annual,1511,Area,0,0.11772,0,0,0
1987,Annual,1512,Area,0,0.008561,0,0,0
1987,Annual,1513,Area,0,0.018066,0,0,0
1987,Annual,1514,Area,0,0.107257,0,0,0
1987,Annual,1515,Area,0,0.144476,0,0,0
1987,Annual,1516,Area,0,0.702514,0,0,0
1987,Annual,1517,Area,0,0.041441,0,0,0
1987,Annual,1518,Area,0,2.321228,0,0,0
1987,Annual,1519,Area,0,0.047571,0,0,0
1987,Annual,1520,Area,0,0.382174,0,0,0
1987,Annual,1521,Area,0,0.061164,0,0,0
1987,Annual,1522,Area,0,0.84591,0,0,0
1987,Annual,1523,Area,0,0.082987,0,0,0
1987,Annual,1524,Area,0,0.097542,0,0,0
1987,Annual,1525,Area,0,0.009293,0,0,0
1987,Annual,1526,Area,0,0.025209,0,0,0
1987,Annual,1527,Area,0,0.089299,0,0,0
1987,Annual,1528,Area,0,0.069143,0,0,0
1987,Annual,1529,Area,0,0.235534,0,0,0
1987,Annual,1530,Area,0,0.03852,0,0,0
1987,Annual,1531,Area,0,0.256905,0,0,0
1987,Annual,1532,Area,0,0.133787,0,0,0
1987,Annual,1533,Area,0,0.431488,0,0,0
1987,Annual,1534,Area,0,0.3117,0,0,0
1987,Annual,1535,Area,0,0.016488,0,0,0
1987,Annual,1536,Area,0,0.126262,0,0,0
1987,Annual,1537,Area,0,0.438115,0,0,0
1987,Annual,1538,Area,0,0.067115,0,0,0
1987,Annual,1539,Area,0,0.178345,0,0,0
1987,Annual,1540,Area,0,0.868527,0,0,0
1987,Annual,1541,Area,0,0.153245,0,0,0
1987,Annual,1542,Area,0,0.260891,0,0,0
1987,Annual,1543,Area,0,0.115103,0,0,0
1987,Annual,1544,Area,0,0.130675,0,0,0
1987,Annual,1545,Area,0,0.952141,0,0,0
1987,Annual,1546,Area,0,0.006026,0,0,0
1987,Annual,1547,Area,0,0.139801,0,0,0
1987,Annual,1548,Area,0,1.838192,0,0,0
1987,Annual,1549,Area,0,0.834207,0,0,0
1987,Annual,1550,Area,0,0.150178,0,0,0
1987,Annual,1551,Area,0,0.820143,0,0,0
1987,Annual,1552,Area,0,2.99847,0,0,0
1987,Annual,1553,Area,0,0.181391,0,0,0
1987,Annual,1554,Area,0,0.335015,0,0,0
1987,Annual,1555,Area,0,0.364346,0,0,0
1987,Annual,1556,Area,0,0.078004,0,0,0
1987,Annual,1557,Area,0,1.512979,0,0,0
1987,Annual,1558,Area,0,0.067005,0,0,0
1987,Annual,1559,Area,0,8.542545,0,0,0
1987,Annual,1560,Area,0,0.158208,0,0,0
1987,Annual,1561,Area,0,0.053,0,0,0
1987,Annual,1562,Area,0,0.204661,0,0,0
1987,Annual,1563,Area,0,0.128967,0,0,0
1987,Annual,1564,Area,0,0.017906,0,0,0
1987,Annual,1565,Area,0,0.622363,0,0,0
1987,Annual,1566,Area,0,1.875208,0,0,0
1987,Annual,1567,Area,0,0.095808,0,0,0
1987,Annual,1568,Area,0,0.112958,0,0,0
1987,Annual,1569,Area,0,0.014736,0,0,0
1987,Annual,1570,Area,0,0.094689,0,0,0
1987,Annual,1571,Area,0,0.873508,0,0,0
1987,Annual,1572,Area,0,0.262076,0,0,0
1987,Annual,1573,Area,0,0.524871,0,0,0
1987,Annual,1574,Area,0,4.345841,0,0,0
1987,Annual,1580,Area,1.834508,1.942832,0.614997,0.188692,17.670689
1987,Annual,1590,Area,0.382186,0.553163,4.928185,0.030173,2.112078
1987,Annual,1600,Area,0,2.135518,0,0,0
1987,Annual,1601,Area,0,0.086031,0,0,0
1987,Annual,1602,Area,0,0.48291,0,0,0
1987,Annual,1618,Area,0,1.159008,0,0,0
1987,Annual,1619,Area,0.844069,10.864933,0,0,0
1987,Annual,1620,Area,1.333856,17.16951,0,0,0
1987,Annual,1621,Area,3.989788,7.703532,0,0,0
1987,Annual,1622,Area,2.974859,1.147856,0,0,0
1987,Annual,1623,Area,1.917022,0.370141,0,0,0
1987,Annual,1624,Area,0.025571,0.119194,0,0,0
1987,Annual,1625,Area,0.389036,0.375578,0,0,0
1987,Annual,1626,Area,0.156944,2.019813,0,0,0
1987,Annual,1627,Area,0.029873,0.028984,0,0,0
1987,Annual,1628,Area,0,0.160039,0,0,0
1987,Annual,1629,Area,0,0.076697,0,0,0
1987,Annual,1630,Area,0,0.007866,0,0,0
1987,Annual,1631,Area,0,0.177109,0,0,0
1987,Annual,1632,Area,0,0.024055,0,0,0
1987,Annual,1633,Area,0,0.251266,0,0,0
1987,Annual,1634,Area,0,0.055316,0,0,0
1987,Annual,1635,Area,0,0.006363,0,0,0
1987,Annual,1636,Area,0,0.022049,0,0,0
1987,Annual,1637,Area,0,0.003387,0,0,0
1987,Annual,1638,Area,0,0.025405,0,0,0
1987,Annual,1639,Area,0,0.033261,0,0,0
1987,Annual,1640,Area,0,0.054623,0,0,0
1987,Annual,1641,Area,0,0.01819,0,0,0
1987,Annual,1642,Area,0,0.0018,0,0,0
1987,Annual,1643,Area,0,0.043345,0,0,0
1987,Annual,1644,Area,0,0.005581,0,0,0
1987,Annual,1645,Area,0,0.05854,0,0,0
1987,Annual,1646,Area,0.6694,1.1885,9.562099,0.9796,4.1628
1987,Annual,1647,Area,0.241,9.4095,0.9344,0.2491,174.445007
1987,Annual,1648,Area,0.6139,26.502499,0.1014,0.1383,80.486206
1987,Annual,1649,Area,0,4.6669,0,0,0
1987,Annual,1650,Area,0,1.133,0,0,0
1987,Annual,1651,Area,0.1107,0.241,1.106,0,0.7023
1987,Annual,1652,Area,0.0015,0.1533,0.0414,0.0066,4.6095
1987,Annual,1653,Area,0,0.0034,0,0,0
1987,Annual,1654,Area,0.5258,0.9202,5.2887,0.4739,2.4811
1987,Annual,1655,Area,0.0008,0.1342,0.1433,0.0054,3.5776
1987,Annual,1656,Area,0,0.0203,0,0,0
1987,Annual,1657,Area,0.0117,0.9872,0.615,0.0344,24.914398
1987,Annual,1658,Area,0.0026,0.1602,0,0,0.3742
1987,Annual,1659,Area,0,0.1172,0,0,0
1987,Annual,1660,Area,0,0.0042,0,0,0
1987,Annual,1661,Area,6.201,10.032499,90.285294,8.645,44.7323
1987,Annual,1662,Area,0.0201,1.7157,3.9975,0.1487,28.486099
1987,Annual,1663,Area,0.0003,0.0185,0,0,0.0435
1987,Annual,1664,Area,0,0.0419,0,0,0
1987,Annual,1665,Area,0,0.0001,0,0,0
1987,Annual,1666,Area,0.4717,0.7906,5.5799,0.5116,2.4617
1987,Annual,1667,Area,0.0299,1.3319,5.6185,0,13.5254
1987,Annual,1668,Area,0.0432,3.9784,1.5861,0.1594,99.033401
1987,Annual,1669,Area,0.0152,0.9973,0.0019,0.0036,2.5869
1987,Annual,1670,Area,0,0.2039,0,0,0
1987,Annual,1671,Area,0,0.0061,0,0,0
1987,Annual,1672,Area,0.5373,0.9814,7.0415,0.6909,3.3775
1987,Annual,1673,Area,0.0027,0.1001,0.5702,0.0193,1.1378
1987,Annual,1674,Area,0.0276,0.0426,0.4403,0.0343,0.3607
1987,Annual,1675,Area,0.0002,0.0004,0.0058,0.0003,0.0029
1987,Annual,1676,Area,0.0195,1.5644,1.3702,0.1299,37.718002
1987,Annual,1677,Area,0.5084,8.8937,0.0886,0.0547,17.316799
1987,Annual,1678,Area,0,0.2488,0,0,0
1987,Annual,1679,Area,0,0.2522,0,0,0
1987,Annual,1680,Area,0.0054,0.0428,0.1858,0.0008,0.0772
1987,Annual,1681,Area,0.046002,0.117049,2.024082,0.107082,0.301823
1987,Annual,1682,Area,0.0016,0.0031,0.0335,0.0026,0.0247
1988,Annual,25,Area,0,0.422223,0,0,0
1988,Annual,27,Area,0,1.835565,0,0,0
1988,Annual,29,Area,4.758172,0.939269,0,0,0
1988,Annual,31,Area,0,0.656987,0,0,0
1988,Annual,32,Area,0,0.450973,0,0,0
1988,Annual,35,Area,0.106427,0,0,0,0
1988,Annual,37,Area,0,0.744104,0,0,0
1988,Annual,39,Area,2.015229,0,0,0,0
1988,Annual,42,Area,0.772038,0,0,0,0
1988,Annual,46,Area,0,0.193228,0,0,0
1988,Annual,48,Area,0,0.188428,0,0,0
1988,Annual,49,Area,0,0.97432,0,0,0
1988,Annual,52,Area,0,0.099836,0,0,0
1988,Annual,61,Area,0,16.755348,0,0,0
1988,Annual,66,Area,0,1.554683,0,0,0
1988,Annual,67,Area,0,0.004463,0,0,0
1988,Annual,68,Area,0,0.322356,0,0,0
1988,Annual,69,Area,0,0.008925,0,0,0
1988,Annual,71,Area,0,0.042394,0,0,0
1988,Annual,72,Area,0,2.682221,0,0,0
1988,Annual,73,Area,0,0.006461,0,0,0
1988,Annual,75,Area,0,0.044626,0,0,0
1988,Annual,76,Area,0,3.223557,0,0,0
1988,Annual,77,Area,0,0.089252,0,0,0
1988,Annual,79,Area,0,0.614568,0,0,0
1988,Annual,80,Area,0,1.741429,0,0,0
1988,Annual,81,Area,0,0.802183,0,0,0
1988,Annual,82,Area,0,0.005323,0,0,0
1988,Annual,83,Area,0,0.120407,0,0,0
1988,Annual,84,Area,0,0.216515,0,0,0
1988,Annual,85,Area,0,0.202303,0,0,0
1988,Annual,86,Area,0,1.453762,0,0,0
1988,Annual,87,Area,0,0.159929,0,0,0
1988,Annual,88,Area,0,1.404339,0,0,0
1988,Annual,89,Area,0,0.367937,0,0,0
1988,Annual,90,Area,0,0.060982,0,0,0
1988,Annual,91,Area,0,0.166767,0,0,0
1988,Annual,92,Area,0,0.001303,0,0,0
1988,Annual,95,Area,0,0.503533,0,0,0
1988,Annual,96,Area,0,0.011763,0,0,0
1988,Annual,97,Area,0,0.586494,0,0,0
1988,Annual,105,Area,0,0.321297,0,0,0
1988,Annual,107,Area,0,0.037971,0,0,0
1988,Annual,112,Area,0,1.839755,0,0,0
1988,Annual,115,Area,0,0.231941,0,0,0
1988,Annual,116,Area,0,0.021419,0,0,0
1988,Annual,117,Area,0,11.328096,0,0,0
1988,Annual,118,Area,0,3.729983,0,0,0
1988,Annual,256,Area,0,1.644329,0,0,0
1988,Annual,257,Area,0,0.317596,0,0,0
1988,Annual,258,Area,0,0.024252,0,0,0
1988,Annual,259,Area,0,0.004525,0,0,0
1988,Annual,260,Area,0,0.035701,0,0,0
1988,Annual,261,Area,0,0.00242,0,0,0
1988,Annual,262,Area,0,1.161777,0,0,0
1988,Annual,263,Area,0,0.181114,0,0,0
1988,Annual,264,Area,0,0.086456,0,0,0
1988,Annual,265,Area,0,0.046166,0,0,0
1988,Annual,266,Area,0,1.122585,0,0,0
1988,Annual,267,Area,0,0.098107,0,0,0
1988,Annual,268,Area,0,0.139704,0,0,0
1988,Annual,269,Area,0,0.026396,0,0,0
1988,Annual,274,Area,0,1.688877,0,0,0
1988,Annual,275,Area,0,0.550994,0,0,0
1988,Annual,276,Area,0,0.504401,0,0,0
1988,Annual,277,Area,0,0.044964,0,0,0
1988,Annual,280,Area,0,0.481585,0,0,0
1988,Annual,281,Area,0,0.100937,0,0,0
1988,Annual,283,Area,0.688126,0.995972,8.800772,0.054326,3.621716
1988,Annual,284,Area,0.462192,0.668962,5.911189,0.036489,2.432588
1988,Annual,285,Area,0.050177,0.072624,0.641731,0.003961,0.264087
1988,Annual,286,Area,0.008526,0.023051,0.287347,0.017051,0.059995
1988,Annual,287,Area,0.00898,0.00898,0.064654,0.255026,0.01796
1988,Annual,288,Area,4.849409,7.077514,0.378632,0.058251,33.610909
1988,Annual,289,Area,14.826195,13.283588,1.114107,0.171401,108.239777
1988,Annual,304,Area,0.15,0.41,3.17,0.1,1.13
1988,Annual,314,Area,0.12162,0.098562,0.118003,0.039877,0.289356
1988,Annual,315,Area,0.035984,0.046755,0.002258,0,0.314006
1988,Annual,316,Area,0.07611,0.098891,0.012739,0,0.664156
1988,Annual,317,Area,0.031607,0.023362,0.00425,0,0.254324
1988,Annual,318,Area,0.002594,0.002594,0.000199,0,0.014395
1988,Annual,319,Area,0.434315,0.210227,0.110889,0,3.372874
1988,Annual,344,Area,0.00502,0,0.014057,0.091117,0.000879
1988,Annual,345,Area,0.02451,0.000858,0.068629,0.444865,0.004289
1988,Annual,346,Area,0.050719,0.017182,0.566713,0.322997,0.05208
1988,Annual,347,Area,0.216221,0.07325,2.415989,1.376989,0.222025
1988,Annual,348,Area,0.018791,0.026099,0.230714,0.017747,0.03967
1988,Annual,349,Area,0.021726,0.004345,0.032155,0.102837,0.005794
1988,Annual,350,Area,0.106075,0.021215,0.15699,0.502087,0.028287
1988,Annual,351,Area,0.012471,0.06009,0.33123,0.158532,0.040943
1988,Annual,352,Area,0.060889,0.293379,1.617183,0.77401,0.199896
1988,Annual,353,Area,0.016845,0.000591,0.018914,0.107279,0.002069
1988,Annual,354,Area,0.082246,0.002886,0.092346,0.523774,0.0101
1988,Annual,355,Area,0.075187,0.023743,0.840817,0.478824,0.072549
1988,Annual,356,Area,0.36709,0.115923,4.105164,2.337786,0.35421
1988,Annual,357,Area,0.101015,0.122407,2.336421,0.84489,0.766527
1988,Annual,358,Area,0.000587,0.142942,0.031359,0.002211,0.658406
1988,Annual,359,Area,0.15278,0.263413,1.422432,0.183614,0.579509
1988,Annual,441,Area,0.000028,0.021192,0.006476,0.000537,0.039491
1988,Annual,442,Area,0.000023,0.017939,0.005482,0.000455,0.033428
1988,Annual,443,Area,0.000348,0.02,0.06,0.005214,0.19
1988,Annual,444,Area,0.000027,0.020622,0.006302,0.000523,0.038428
1988,Annual,447,Area,0.000001,0.000931,0.000284,0.000024,0.001734
1988,Annual,448,Area,0.000006,0.004449,0.001393,0.000109,0.008207
1988,Annual,449,Area,0.000001,0.000938,0.000294,0.000023,0.00173
1988,Annual,450,Area,0.000031,0.01,0.01,0.000459,0.04
1988,Annual,451,Area,0.00001,0.008092,0.002534,0.000198,0.014928
1988,Annual,452,Area,0.000115,0.03,0.03,0.001725,0.15
1988,Annual,453,Area,0.000002,0.001903,0.000596,0.000047,0.00351
1988,Annual,455,Area,0.000066,0.05069,0.015873,0.00124,0.093508
1988,Annual,456,Area,0.00135,0.05833,0.008101,0.004996,1.71492
1988,Annual,463,Area,0.001144,0.049432,0.006866,0.004234,1.453318
1988,Annual,475,Area,0.002549,0.15,0.02,0.007647,1.55
1988,Annual,489,Area,0.001341,0.05791,0.008043,0.00496,1.702581
1988,Annual,511,Area,0.00121,0.052278,0.007261,0.004478,1.537006
1988,Annual,520,Area,0.000282,0.009728,0.001353,0.0011,0.327995
1988,Annual,527,Area,0.000742,0.025615,0.003564,0.002896,0.863639
1988,Annual,534,Area,0.00015,0.01,0,0.00015,0.17
1988,Annual,541,Area,0.001373,0.047361,0.006589,0.005354,1.596829
1988,Annual,548,Area,0.001037,0.035764,0.004976,0.004043,1.205804
1988,Annual,555,Area,0.000843,0.11,0.01,0.00253,1.01
1988,Annual,562,Area,0.000244,0.007305,0.001075,0.001051,0.248335
1988,Annual,597,Area,0.001028,0.035453,0.004933,0.004008,1.195339
1988,Annual,619,Area,0.000334,0.00999,0.00147,0.001437,0.339635
1988,Annual,639,Area,0.42,0.75,0.31,0.03,1.71
1988,Annual,646,Area,0.113494,0.639931,0.195404,0.014394,1.786624
1988,Annual,658,Area,2.3,7.25,4.7,0.16,9.93
1988,Annual,670,Area,0,0.01,0,0.000148,0.01
1988,Annual,673,Area,0,0,0,0.000078,0
1988,Annual,676,Area,0,0,0,0.000056,0
1988,Annual,679,Area,0.002732,0.015824,0.026687,0.000099,0.042018
1988,Annual,682,Area,0.01,0.04,0.02,0,0.09
1988,Annual,687,Area,0.012001,0.055813,0.027885,0.004261,0.11018
1988,Annual,694,Area,0.00238,0.011434,0.005495,0.000837,0.017907
1988,Annual,699,Area,0.001806,0.01,0.01,0.000937,0.02
1988,Annual,702,Area,0.000751,0.01,0,0.000345,0.01
1988,Annual,705,Area,0.000518,0,0,0.000274,0.01
1988,Annual,708,Area,0.01853,0.094879,0.045889,0.007071,0.199632
1988,Annual,711,Area,0.000047,0.001717,0.000343,0.000028,0.132188
1988,Annual,744,Area,25.100475,0,0,0,0
1988,Annual,745,Area,17.964195,0,0,0,0
1988,Annual,746,Area,4.861763,0,0,0,0
1988,Annual,747,Area,5.145528,0,0,0,0
1988,Annual,748,Area,13.213274,0,0,0,0
1988,Annual,749,Area,2.650968,0,0,0,0
1988,Annual,750,Area,0.18148,0.233085,0.067087,0,2.817664
1988,Annual,753,Area,0.021394,0.006808,0.000881,0,0.026742
1988,Annual,754,Area,117.176788,0,0,0,0
1988,Annual,755,Area,11.967411,0,0,0,0
1988,Annual,756,Area,4.244125,0,0,0,0
1988,Annual,757,Area,0.002534,0,0,0,0
1988,Annual,758,Area,0.571992,0,0,0,0
1988,Annual,760,Area,6.842999,14.311747,0,0,0
1988,Annual,761,Area,0,0.127522,0,0,0
1988,Annual,764,Area,12.014994,0,0,0,0
1988,Annual,765,Area,1.722179,0,0,0,0
1988,Annual,766,Area,1.168742,0.085964,0.054953,0,1.016289
1988,Annual,784,Area,0,57.043343,0,0,0
1988,Annual,785,Area,0,18.478371,0,0,0
1988,Annual,786,Area,0,19.992908,0,0,0
1988,Annual,787,Area,0,14.745668,0,0,0
1988,Annual,868,Area,0,32.172707,0,0,0
1988,Annual,935,Area,0,0.522233,0,0,0
1988,Annual,936,Area,0.229539,0.448777,10.532595,0.804857,1.404013
1988,Annual,939,Area,0,0.157042,0,0,0
1988,Annual,940,Area,0,0.291873,0,0,0
1988,Annual,1010,Area,0,0.06259,0,0,0
1988,Annual,1011,Area,0,1.180163,0,0,0
1988,Annual,1012,Area,0,1.274832,0,0,0
1988,Annual,1014,Area,0,0.438989,0,0,0
1988,Annual,1015,Area,0,1.029503,0,0,0
1988,Annual,1016,Area,0,2.046045,0,0,0
1988,Annual,1019,Area,0,1.659373,0,0,0
1988,Annual,1020,Area,0,0.302614,0,0,0
1988,Annual,1021,Area,0,0.597138,0,0,0
1988,Annual,1022,Area,0,1.383136,0,0,0
1988,Annual,1023,Area,0,0.325858,0,0,0
1988,Annual,1026,Area,0,2.742696,0,0,0
1988,Annual,1027,Area,0,0.927637,0,0,0
1988,Annual,1028,Area,0,0.903819,0,0,0
1988,Annual,1030,Area,0,0.159427,0,0,0
1988,Annual,1031,Area,0,0.944026,0,0,0
1988,Annual,1032,Area,0,0.076611,0,0,0
1988,Annual,1035,Area,0,0.449788,0,0,0
1988,Annual,1039,Area,0,0.007814,0,0,0
1988,Annual,1042,Area,0,1.233745,0,0,0
1988,Annual,1043,Area,0,2.984,0,0,0
1988,Annual,1044,Area,0,0.137009,0,0,0
1988,Annual,1045,Area,0,2.17379,0,0,0
1988,Annual,1048,Area,0,0.009275,0,0,0
1988,Annual,1049,Area,0,0.011878,0,0,0
1988,Annual,1052,Area,0,0.091121,0,0,0
1988,Annual,1053,Area,0,0.204877,0,0,0
1988,Annual,1054,Area,0,0.013938,0,0,0
1988,Annual,1055,Area,0,0.394621,0,0,0
1988,Annual,1056,Area,0,0.010343,0,0,0
1988,Annual,1059,Area,0,0.072785,0,0,0
1988,Annual,1060,Area,0,0.172177,0,0,0
1988,Annual,1061,Area,0,0.025685,0,0,0
1988,Annual,1063,Area,0,0.047162,0,0,0
1988,Annual,1064,Area,0,0.229565,0,0,0
1988,Annual,1065,Area,0,0.004385,0,0,0
1988,Annual,1068,Area,0,0.00081,0,0,0
1988,Annual,1072,Area,0,0.000361,0,0,0
